0.22238094 1.27564359 -1.45380688 -0.62892342 -0.60232598 1.49389005 -0.93425471 -1.88646090 0.32522610 -1.13533080 0.21732360 0.94122291 0.15980606 1.30647409 0.60467541 -0.35122663 0.15807521 -0.21013045 -1.03276587 -1.68177199 -0.67430544 -0.64714980 0.46797225 0.57677084 -0.50309545 -1.70155764 2.47148633 -0.08661904 0.36388081 -0.02938796 0.00817456 -0.30516794 0.63390815 0.18278088 0.45510951 0.56656086 1.53996897 -0.59928209 -0.29581240 0.24613643 0.61872947 0.33197376 1.06925654 -1.33249104 0.48959237 0.45764530 1.07602191 -0.45558146 1.03588283 0.46355936 1.09181702 0.50758362 -0.73412675 0.15846975 -0.23812766 1.42441416 -0.43359691 0.54266810 1.88073540 -0.00105978 -0.45293051 0.25380296 -1.08440650 -0.16526812
-0.76935059 0.79449588 -0.13166445 0.44368696 0.09684250 -0.14090146 0.87290156 0.64965272 -0.93240809 -0.01299162 0.71581411 0.75821918 1.67412484 0.54419136 2.33047724 0.02989144 -0.63660252 -0.82297462 -2.24537897 1.01878059 0.63702816 0.91512275 -1.00648272 1.01575172 -0.38936812 0.33508217 -0.60828704 -0.18234839 1.10827363 -0.05457199 0.84391963 -1.28395867 -0.93549222 0.91909045 1.13618886 1.92021918 1.04452014 0.68050790 -0.06770968 0.42559049 1.86812019 -0.78254467 -0.37538609 -0.24905522 0.18731844 -1.25175345 -2.76861906 0.91864377 0.25818771 0.57943779 -1.65955436 -0.43731487 -1.46022904 -0.38303700 -0.76628268 -0.69768590 -1.85396576 0.43681061 -0.37106434 -1.17208803 0.10693154 0.53025043 -0.66751921 -0.17678501
0.32774246 -0.73769164 0.80492371 -0.65427023 0.13875018 0.67536414 -0.60200739 0.39809608 0.63301158 0.60137600 -0.58548313 0.25348961 1.19044852 0.62379920 -0.35733494 -0.20235136 -0.23608342 0.62054086 -2.40909696 -1.08634770 -1.65418589 0.20609087 0.09979747 0.74244863 0.21360981 1.98754776 0.23870255 -0.84802127 -0.17841369 -1.43124509 0.34628865 -0.40463150 -0.66711485 -1.92372036 -1.42245531 0.03599224 -0.10034720 2.01156664 -1.33480537 0.31627518 -0.50869632 -0.96063828 2.02847433 -0.43665093 -0.17906934 0.22404329 1.57143509 1.04060042 0.68724787 0.03640188 -0.13288893 -0.12045915 -0.25424564 0.44514105 0.00052909 -0.55096006 -1.42676055 -0.01475899 -0.35794494 0.32812220 -0.85506058 0.21175604 1.01131797 0.42635688
-0.12649883 -2.26837802 1.58265924 0.49116665 1.04009402 -0.51609546 0.81169379 0.37496513 0.22384705 1.33917391 1.00576079 -1.54581058 1.25467992 3.06600428 -0.28801510 1.33949471 1.26709926 -0.23420919 0.30110750 -2.46389246 -0.06897260 -0.73771352 0.72250015 1.96469760 -0.23649414 -0.17061120 0.61633164 -0.26770836 -1.71029389 -0.96367210 -0.23509581 -0.63460809 -0.96264410 0.41979021 -0.99970317 0.41082430 0.86008775 -1.42854249 0.85574418 0.71856934 1.36827028 0.39256817 -0.53065515 -1.28373981 -0.26617944 -0.23746793 -1.66407919 0.07760096 -0.56010073 -0.08185724 0.04398096 1.94123304 0.77891403 -0.40259412 -0.05212096 -0.03676186 -1.01468229 -1.01682687 -0.79170346 -1.67879057 1.65476191 -0.10918652 0.30223820 0.78517544
-0.90477383 0.74417186 0.40695634 -0.85837454 -1.22392702 -2.09907150 0.90740019 -0.43341705 0.76623732 0.81473827 -0.18383077 0.78778696 1.09519815 1.23415685 -0.29067978 1.85847223 0.95483142 0.96575785 -0.40109518 0.26182830 2.19888949 -1.47472942 -0.93332887 0.55670315 0.05982119 0.75738782 0.46705920 -1.51863289 -0.49045753 0.33001691 0.29016876 -0.85218829 0.16067167 -0.56657130 -0.87655669 -0.21724792 0.55224586 -0.56954825 0.59067845 -0.36127359 0.98980188 0.15837809 -1.51282036 0.78767878 0.07618260 1.03884649 -0.13175337 0.32039133 0.53794062 -0.82160342 -2.08451462 1.06559193 -0.57644737 1.77969754 0.53957057 -0.32912025 -0.02442514 0.27455509 1.28777182 -0.77349949 -0.88973099 2.42508554 -1.14578712 1.26807880
0.27538612 2.24407077 0.51561075 0.82086498 0.90250218 -1.08832419 -0.01702646 0.97535211 -0.27849302 0.80997318 0.11901902 0.05521570 -0.52532411 0.43599051 1.08137512 1.77776444 -0.54664892 -1.42953181 0.33359137 -0.34566274 0.47872999 -0.40649644 -0.30444360 -0.63163429 1.16944396 -0.12955067 -1.72644484 2.13503766 2.35702252 0.44654205 -1.09114456 -0.05531142 -2.03783584 0.09481053 1.26628506 -2.01010084 -1.10833573 0.05184864 0.27093536 -0.16320951 -0.03034571 -0.30573517 -0.82839179 0.42207739 1.46489096 -0.36265966 0.53877896 1.17875385 0.48261380 0.18560296 -1.59723532 0.43171445 -0.65333652 0.81225735 0.29252920 -0.47294328 -1.18995166 -1.02018082 0.83076793 0.91550082 1.08814359 -1.18102503 -1.06613362 0.77783519
-1.69270611 0.83530670 1.10021496 0.78413588 -1.05229831 -0.83539844 -1.32820678 -0.16439207 0.32153428 0.68248856 0.24890904 0.02100908 0.58164257 -0.55574012 -0.45208123 -0.14997260 0.80929333 0.55144358 -0.16237636 0.46116236 -0.96203750 -1.03464305 -0.86693132 -0.03897300 -0.12912974 -0.25649488 0.98397237 0.23176891 -0.47510538 -0.88713998 0.96708953 0.30383793 -0.59733093 0.41086671 0.28428280 0.73232394 0.70154244 -0.56396812 1.75142992 -0.15211883 -1.08921111 -0.51648068 0.68028015 -1.27320051 -1.06496096 1.44968009 -1.43405163 1.15921462 -0.77314663 1.27230620 -0.39239696 -0.14066713 -0.47084156 -0.77927142 0.67290497 -0.06457014 0.09072762 -1.51397121 -1.57453120 1.10786235 0.01583579 1.57126057 -1.22350597 -0.66775680
-0.22846144 -0.01106250 -0.35648292 -0.95854163 1.48231936 -0.01025094 -0.90726167 -1.30354321 -1.02855134 -1.07912171 0.40602070 0.26008853 0.73257351 0.20307864 -0.91446936 -2.39538264 -1.56639516 0.30238542 0.10016718 -0.58256906 -0.18621962 -0.49058875 0.58181840 -0.15969081 -0.84501374 -0.63337362 -1.43293655 -0.40929183 -0.49686068 -0.70456618 0.10038123 1.33466113 -0.34811187 0.57732254 -1.25485945 -0.76622033 -1.68461466 0.80770290 1.20109189 0.35392803 -0.26716980 0.37198901 -0.50877124 -2.55508685 -0.95191705 -0.22534333 -0.68747318 1.89524460 2.04045081 0.20750569 -0.58166152 -0.83813488 0.93126619 2.31209779 -0.06939027 -0.16991770 -0.28199083 0.25461227 -0.38565749 -1.31292343 -0.76201451 -0.15710804 -1.78580940 0.98548293
-1.36451197 -1.73129940 -1.16046011 1.09722400 0.87922722 -0.56633949 -0.49639136 -1.17630410 1.66867530 -0.84928733 0.02429470 1.64721227 0.97995591 -0.94804412 1.37075758 -0.09055933 1.06860304 -0.56455475 1.73004448 0.31831011 -1.21606338 0.14877082 2.56656671 0.52502763 2.13009143 1.93504310 -0.12323967 -1.67502153 -1.47257173 -0.58118266 0.36472413 0.07676996 0.16606592 0.88744211 0.10847351 -0.07619104 -0.40122542 0.26882720 -1.19931209 -1.66181600 1.45098972 -0.33957401 -1.63610053 0.55482066 2.66320491 -0.24416704 1.17185664 -0.34823442 -1.49495125 0.99297160 0.03036456 1.32008982 -1.32210374 0.66746968 0.59094542 -1.23270392 0.61461413 -1.28732502 -0.75727272 -1.56158626 0.60085744 -1.31068373 -0.52328670 -1.03214657
0.85143441 -0.47253451 -0.15873270 1.68587136 -0.60364658 0.57624525 -0.40738064 0.11065482 0.73418164 -0.39654511 -0.72716624 0.51008141 -0.25638714 0.50428462 -1.62701488 -0.74309343 -0.85621178 -0.78869271 -0.24463855 -0.15118679 1.25685263 1.00270808 -0.75175780 -0.44067490 1.21393001 -2.87575316 -0.98574173 0.83285761 -0.66148436 1.04624712 0.28692490 -0.42493793 -0.46529120 2.44774222 0.75317794 1.45774508 -0.02479812 0.58398569 0.45956302 -0.62064856 -0.29119420 -0.46235338 0.13948607 -1.02716875 1.21156764 0.39249879 -2.57588291 0.88884687 -0.37984243 0.47404999 -1.78150058 -1.49200165 1.13415074 -1.04763186 1.32185626 0.47908419 -0.26177686 -0.60303485 0.54017949 0.55987650 -0.06427070 1.31530142 -0.28614694 -0.19743676
0.00114198 -0.75078642 0.76635808 0.92134732 -0.15386111 0.84586704 -0.20608041 0.51033467 2.16603851 1.20007992 1.20031559 1.06408346 -0.24798018 -0.06355245 0.67416900 0.92258304 0.89049995 0.27962005 0.14215684 2.04783940 -1.10318172 -1.84774041 0.25219664 0.54415822 -0.11664308 0.81692588 0.07803667 1.18533874 -1.56312335 0.82350051 0.69964546 -0.27399969 -0.64975399 0.33396953 0.60703617 -1.23817599 -1.80980027 -1.04267538 -0.49666789 1.10428560 -0.28629598 1.18720579 -1.54839611 -1.07489991 -1.31883228 0.25598642 -1.60897672 0.11880530 1.71340442 -1.97374892 1.70900345 0.01474616 -0.02801817 0.77298415 -0.16630803 -0.30821645 -1.35982955 0.74849159 -0.02006631 1.14648747 0.25932890 0.55618209 -0.42343366 -0.71303213
-0.15960585 2.04746914 1.78429627 -0.15009245 -0.57294261 -1.54972816 -0.94902545 -0.67189586 1.66346300 1.09437931 -0.20335202 0.24930346 -1.05653572 1.76103699 1.69690597 -1.38336086 -0.96233898 0.73329347 -1.55543971 -0.50615311 0.86487716 0.69626039 1.30423450 -1.79982114 2.37567925 -0.64989054 0.31990489 -1.46984982 0.58470935 -1.15985084 -0.70212168 -1.61639845 1.17739940 -0.33206773 -0.47109568 0.30762610 1.50766921 0.26564127 -0.98461539 -0.43968701 0.24974483 1.37144363 0.01194798 0.21989481 1.35826027 0.18479764 0.11225550 0.48728001 -1.82371438 -0.20599346 -0.34588361 -0.19538514 -4.59048700 -2.05228972 0.32260194 0.37994635 -0.84594107 -0.02735033 -0.10521881 0.90332359 0.70699614 -1.41733706 -1.01932538 0.87169594
0.21388540 1.58987355 -0.08420645 1.71375966 -0.65116489 1.09871233 0.38846317 -2.24196482 -0.98498535 0.50334597 -1.87789893 -0.09880439 -0.72661328 0.83471829 -0.80413616 -0.38068351 -0.01205148 0.13004734 1.56503010 -0.96647608 0.16665737 1.55429232 -0.02673454 0.05695282 0.95434856 -1.58629167 -1.39026201 -1.28909397 -0.44249624 0.22539444 0.65141135 0.25265476 -0.38624462 0.61837721 0.46923015 0.39548907 0.75321698 -0.78382075 1.08248878 -0.36928979 -0.08469596 0.18322138 0.29738742 0.12281671 -1.06507993 -0.08185612 0.54667699 0.97615683 -1.12712717 -0.56355953 1.99022806 -1.24611104 -0.57214832 0.37131879 -0.14302805 1.26028550 -0.30882052 -0.22995420 0.85834926 -1.53703058 -1.26836061 -0.96470159 -1.76312792 -0.63651454
-0.45092964 1.18025148 0.04451281 -0.02788919 -0.53788102 -0.35102201 1.42560565 -0.99547005 0.57475466 -0.40560120 0.52976382 2.30144072 1.00286078 -0.13206740 1.20146430 -0.80392885 -0.18027455 0.59941685 0.67336833 0.24267471 0.89663613 -1.44083369 0.80062532 0.57679981 -0.01201473 0.40587366 0.10847732 0.48487005 1.05011976 -0.68373609 -0.55480075 -0.72679061 -0.45856822 1.67838335 -2.25579214 -0.85224587 -0.64351469 -0.20969832 1.10255432 -0.17338730 -0.46537083 0.44145346 0.69989395 -0.52549875 0.63854021 0.10993204 -0.17751606 -0.83746248 -0.51398307 -0.57156217 -0.17139152 0.29010913 0.07599475 0.45246169 -0.70845133 1.01949179 -0.09768582 -0.55917901 1.61065483 1.56406832 -0.39812967 0.37389410 0.43838555 0.34225643
-0.46582350 1.47097778 0.33540237 0.25576317 -3.10680771 -0.09887733 0.25417772 1.22020638 0.19442463 0.39784774 1.08544421 2.23047686 -1.05251193 -0.41109961 -0.68250197 -0.64288259 -0.48665568 -2.03781724 0.45228553 0.07762130 0.70371586 -1.58498633 -0.40516034 -0.31605747 -0.54890758 0.24916540 -0.52466232 0.37432036 0.41794902 0.31832844 1.25881600 0.18698509 0.95403504 -2.65874290 0.66479772 -0.09665559 -0.07421165 0.99258387 1.53098679 -1.20825720 0.04005281 -1.31232882 -0.83547652 0.15306589 -0.67485571 -0.58209133 -0.83859915 -0.69301009 0.17461663 0.25196281 1.20792794 0.86579537 -0.11512262 -0.20685324 -0.30375269 0.71533906 0.10256958 0.29510874 -1.62005663 -0.27999496 -2.29401660 -1.84370291 -0.11671215 -1.44091737
-0.20028278 -1.64683032 -0.55359346 0.91671461 -0.49961594 -1.37024617 -0.58923703 0.58510834 0.15231788 0.15242660 1.15381837 0.14342317 -0.46680024 0.66942370 0.80295706 -1.12864542 -0.54156381 0.71487337 -0.21786055 0.25494394 1.78886235 0.83785301 -0.86230612 -1.98070800 -0.56832147 -0.78800213 -0.20363866 -0.82885271 0.81979454 -0.89121425 -1.50044549 -1.04364789 -0.13629910 1.53879225 1.61489475 -0.46592358 -1.08358574 2.41277218 0.29831284 -0.58649141 0.02611850 0.82532674 0.57282358 0.21683778 2.03427052 -0.89525765 -1.05701363 0.70020050 0.11120284 1.25267816 -0.11705523 0.24316773 -1.90329587 -1.51206994 0.85512644 -1.13628268 0.04684754 0.74525827 -1.10020614 -0.69026822 1.46490097 1.03224003 0.07994987 -1.97605181
0.23384903 -0.09299274 -0.37670794 0.62421399 0.12479115 1.36635375 -2.24599504 -0.69883519 -1.12893713 -0.50751030 0.32241789 1.63127649 0.39233935 0.09763449 -1.09847498 -0.61885214 -0.95969230 -0.99777550 -0.69072908 0.39621672 -2.53476548 -1.39458668 -1.84958839 0.56962055 -0.06455918 1.38762057 -0.88025802 -1.40001142 -1.45690691 2.22197866 -1.08538961 0.60744667 -0.35413182 -0.86136115 0.60209680 0.42113203 -1.50015390 0.56755573 -1.37878096 1.34229887 0.06369331 -0.57102555 0.92062193 0.91026062 -0.57990199 -1.34935546 -0.18462341 -0.39389008 0.50799400 -0.04151389 0.63868195 -0.92519748 0.47934228 0.07934211 0.45806411 0.38732374 2.10383153 -0.00907524 0.46969247 1.17685199 -1.03094840 -1.48248351 0.54878592 -1.66302669
0.23321609 0.32850784 -2.29241610 -0.93368655 -1.14629352 -1.43283546 -1.37819254 0.11795749 -1.02842510 -0.37213987 -0.93348467 1.15965939 -0.54318070 -0.31266886 -0.81018668 0.29468742 1.30179811 -0.37575218 -1.22585559 -0.84966123 1.66677904 0.48977891 0.04165919 0.59378272 -1.29992759 1.17110419 -0.06464914 0.18754739 -1.62571740 0.25594461 0.89539719 0.05210794 -0.88282526 0.31542623 -0.96245366 -1.29807806 -0.74406803 0.64794177 0.49684262 -0.43134779 0.46270114 -0.20873035 -0.64697307 -0.82066399 1.01957810 -1.08154213 -0.87232888 -0.34397581 -1.92559946 0.88449872 0.52083796 1.17565346 -0.17126758 -0.75142956 -0.59913909 0.81295741 0.36697280 0.87420923 1.07417548 -0.80342710 0.09661233 -1.69002366 -0.43441051 -0.05072886
0.40158308 0.56784195 -1.47904813 0.28285611 0.02129734 -0.78067780 -0.51447392 -1.35407412 0.67549425 0.48685101 -2.34927249 0.53404975 -0.12332668 0.67315739 1.66985250 0.85758668 -0.54686654 0.48668468 0.00014712 0.27191305 -1.05650985 -0.85299426 1.15260100 -0.04655727 2.10991716 0.45567784 0.49670082 1.53317583 -1.16801023 0.55448353 -1.37877059 0.97575051 -1.74015868 0.79860985 -0.90989274 0.45625392 -1.51769161 -0.18365027 -0.37732485 0.42441496 0.32260099 2.02063870 -0.38424134 -0.53872061 -0.67883068 -0.12234275 -1.84729397 -2.03085852 1.37060344 -0.18113402 -1.06974351 -0.43127003 -1.65976703 0.08197833 1.39981329 -0.21864621 0.00451603 0.69528413 0.54644156 0.69991916 0.17490430 0.74146205 -1.88968921 -1.55910754
-1.06574512 -0.80749971 -0.36167681 -0.35934040 0.27699354 -0.01611384 -0.91559923 0.62751806 0.26351345 0.09994900 -0.34637004 -0.58903533 -0.65605801 2.64629340 0.73881674 0.29957357 0.02443854 0.15639980 -1.09402359 -0.53808594 -0.87316269 2.10969901 1.98251545 0.88604265 -0.87826693 -0.31644109 -0.15212350 -0.38878608 0.18721233 1.55690145 -1.47345781 0.93812418 -0.73527789 -0.41582623 -0.08686912 -2.93113351 -0.85363746 0.81687945 0.89881104 -0.44353434 -0.56781107 -0.04636595 0.66948688 -1.90493000 -0.69359642 1.21246684 1.06416976 2.05646086 -0.98417568 -0.46724194 1.03220928 -1.88113117 1.13966429 -0.30739576 2.72726703 1.21597362 2.08673930 -1.47668946 1.40071666 -0.20915641 -0.26001620 -0.51854151 0.54425955 -0.51740694
0.86471021 -0.93735439 1.75744295 -0.01577980 1.76109755 0.24072994 -0.00290659 0.54280990 -1.05759954 0.18425503 -1.17764175 -1.60017478 0.20000306 -1.63453710 -0.70485115 0.06381834 -0.80939633 0.33976218 1.02866340 -0.76050621 1.29198253 -1.82014501 0.54903984 -0.89410955 0.92356950 -0.31051004 -1.29371095 1.52569056 0.66559833 0.20014115 -0.44952202 0.71991909 1.29217041 -0.50200862 -0.18156147 0.16221146 -0.07935093 0.82126647 0.80575752 -1.45140636 -0.79653597 -0.20400113 -0.57779056 0.34742755 0.37239036 0.17215617 -0.16321963 -0.50575823 0.78205466 0.19949362 1.33158040 0.08013532 1.82295477 -0.02525637 -1.16437888 1.72910619 0.53883106 -0.22000830 -0.16805694 -0.11118767 -0.54180461 0.24958378 0.71572435 -0.57822245
-1.57226694 -0.55182177 -1.84170926 -0.12602465 -0.89104503 1.09627700 -2.80871701 0.30373463 -0.44511709 0.21369147 2.52730274 -1.02862847 -0.17048496 0.69369912 0.21829773 -0.69130009 -0.61620188 1.51194978 -0.32938880 1.30439305 1.80573308 1.36863446 1.28757131 -0.92652196 0.48001006 -1.86729383 0.27545539 -0.71542937 -0.24770328 0.61377215 -0.85642129 -0.91978103 0.00973613 -0.70687228 0.97217333 2.46839261 0.70780188 -0.61978555 -0.29516935 -0.37423384 0.58835852 0.05045368 0.42746484 0.86654669 1.66473830 -0.72837019 -0.60242808 -0.49809054 -1.83269262 0.25111711 -0.81228197 -1.33992708 -0.73488653 -2.20145273 0.49722764 0.63217974 1.26068127 1.37023878 0.26514420 0.77618438 -0.28343672 0.97189730 0.69953513 0.12715064
-0.27747166 -0.24592724 -0.01456890 -0.44454402 -1.22517717 1.41134310 -1.64074957 1.08936262 0.47033408 0.10113731 0.05076458 -2.86911321 -1.28327894 0.77621305 -0.87138909 0.96137381 -0.49380997 0.73699647 0.44597587 0.10165993 1.07701087 1.28587258 1.38707209 -0.38760749 1.98258245 1.03592765 1.07553267 0.66851705 0.74896955 -0.07083884 0.23603503 0.41759077 -1.20194077 0.34946620 -0.70137614 1.30965424 0.73987460 0.97834879 2.37819529 0.03726097 0.16814928 -0.76639879 0.63619560 0.96615797 -0.65207416 0.45356664 0.10760162 0.87830526 0.20047496 -2.12721324 0.36016074 0.59108800 1.34465539 -1.83297873 0.21474595 0.35467875 -1.27700162 0.43043336 0.32033089 -0.47850454 2.06183624 -1.03009009 1.51396656 -0.18385489
0.15413310 0.96834004 1.63016593 -1.77398181 0.67015660 1.74761355 0.34258348 -0.71477580 1.19406557 0.12249142 -0.61825639 -1.74790549 0.88726193 0.77540553 -0.80943137 -0.10782052 -0.58622986 -0.04602090 -0.68647724 0.54130387 -0.46316725 -0.36821431 0.21249579 0.75666016 -0.02957767 -1.09267437 -0.54300362 -1.17152369 0.69266868 0.69503254 0.64698768 0.35002652 0.07626458 0.91481072 -1.05327964 -0.12680328 -0.74643934 -1.63539422 -0.08274376 -0.69479179 -0.65083981 -0.41382244 -2.44142938 0.09710898 -1.89390957 0.39006594 1.66036785 -1.55527782 -3.99805403 2.02312517 -0.51306480 -0.17653534 -0.82722270 1.45103574 -0.21874923 -1.08099198 1.55502892 -0.25855112 -0.63726324 1.08874238 1.29135990 -0.94825327 0.29304734 -0.71437061
1.26485205 -0.05890281 -0.22503050 0.14264376 -0.63393813 1.27634919 -1.14053035 -0.79008120 1.98524880 -0.34093112 1.08543408 -0.28366610 0.67372453 -0.81929803 -0.29428604 -1.46001077 0.17873903 -0.75262475 -0.08288526 -0.46552584 1.97626030 0.84983444 -0.74456489 -0.12001845 -0.47648925 1.06604290 -2.01422644 -0.18791674 -0.41657004 1.26367140 0.35024607 -0.60629189 0.00923095 0.91005391 -0.80874193 -2.90235043 1.59087133 0.26375136 -0.86222994 -1.78421688 -0.76603711 -0.26949623 0.57978046 -0.93626946 -0.11413084 -0.06613673 1.13925016 -1.38981676 -0.47791219 0.83723569 -0.61663008 1.07292879 0.85709816 -0.72581011 0.49257720 -2.06163764 1.11393416 -2.22885060 0.52723336 0.04626358 1.25024951 -0.75541729 -0.61015981 0.97466326
1.48693001 1.29903209 0.04035837 -1.03916562 -1.43328846 -0.94707561 -0.03646527 -0.52564943 -1.13240695 -0.32359937 -1.57868648 -3.09118247 1.27462816 -1.86272550 0.63337642 0.07023980 -2.43920779 0.23398940 0.00717813 -1.09427154 1.67174184 0.24318328 -0.97105837 0.21072519 -0.96258837 -0.59530288 -0.40773833 0.19708326 0.25722265 -0.10990450 1.57081127 1.19711614 1.48334014 0.26632217 -0.72936779 0.69648963 -0.30515355 -0.62572169 1.15714037 -1.78409266 -0.01674394 1.88296080 -1.07774794 -0.01741648 0.03002656 1.46213937 0.95342666 -0.08988336 -0.31561366 0.55556554 -0.19125472 0.81247860 0.96253854 1.52821529 -0.41286623 0.04678511 0.68485409 -0.19775347 0.11499358 -1.33810174 0.43625340 -0.42319596 -1.65797687 0.06345265
-1.14458561 -1.43589616 0.41352743 1.04120672 -0.79672241 0.04689736 0.38915208 -2.94133496 -0.78201038 -1.16297388 1.66224718 0.85667682 0.30833617 -0.91619915 -0.37871775 0.93573761 -0.74751854 0.78246933 0.00367671 -3.47109079 0.52431476 0.88671404 -0.09403221 0.02945445 1.38456035 -0.67056865 -0.93077695 -2.00634408 -1.29212189 2.93282485 0.10152851 -1.24526465 -0.37744907 -0.54716969 0.30685055 -0.38757795 0.28943425 0.51916164 0.27159530 -0.74844861 -0.57201582 -1.27942538 -1.44195974 -0.16103707 0.61474025 0.09417941 -0.11613242 -0.46774808 0.05656204 -0.24389930 -0.26533869 0.57817543 1.53268027 -0.41340113 -0.09778990 -0.38733089 -2.07328320 -0.06037354 0.66883963 -0.99997538 1.59733951 0.13255151 0.72370023 0.32739538
0.05441659 0.83535302 2.19998503 -0.34281671 0.39671987 -1.07446635 0.52507722 -2.31762862 -1.18493891 -0.80234718 -2.42683411 0.05810243 -0.72751701 0.29153258 -0.64141899 -1.14126086 0.12686189 1.16229355 0.83724689 1.94510126 -1.67413580 0.89718920 0.81135261 0.06730195 -1.54464161 1.04764748 0.20429870 -1.20984435 -1.39931488 -0.38525784 0.45761526 0.33387703 0.49928057 -0.39128983 -0.50317353 0.14580929 0.67105186 0.70276541 1.43050027 0.40470102 0.81484050 1.77734137 0.05844366 0.34945938 0.64789486 -0.23784994 2.50722313 -1.62780845 0.78135723 0.50105548 -0.69689399 0.37924251 0.28491172 -0.49437547 0.95282936 0.73052567 -0.51940835 0.07070906 0.39147231 -0.69861513 0.51817447 0.43155304 0.62415844 0.08127717
0.46845970 1.37312019 -1.16519630 1.92312109 -1.01238656 -0.04847874 0.16494745 1.28987265 1.56551313 -0.30129966 0.48311868 -0.90371025 0.56225806 0.41291422 0.00485455 -0.18934518 0.26142427 -0.94691277 -0.06076105 0.22887415 -0.23197556 -1.48945594 1.90229440 0.07757833 0.26866910 -1.71623230 -0.85233968 0.47781727 -0.86109501 0.70119947 0.80507785 -0.40579021 0.14820494 -1.12299907 -0.98763531 -0.77301943 -0.23787555 -0.27988112 1.52187383 -0.04077893 -0.38393193 -0.12251555 0.13935260 0.17994899 1.01486349 0.17910841 -1.84375417 0.51742733 -1.57654583 0.43961111 0.76268864 -1.30015957 1.51478922 -0.07980863 -0.27655068 -1.76030827 0.34489930 -0.09962600 0.03288005 -1.43110871 0.05246607 -0.29608440 0.49810547 0.60938293
0.43133661 -0.90672815 0.35859439 -0.70714521 0.27647519 -0.57047796 0.50374418 -0.78363681 -0.98356307 0.91618150 -0.47798988 0.05920482 1.56671238 -0.38457638 1.33759212 -0.74089301 -0.19731241 -1.19600153 -0.72099000 0.33814359 0.20430842 0.13755088 -1.64050484 1.47595048 0.75050056 -0.46172437 -0.72198004 -0.90080112 -0.31660086 0.88796103 1.51576507 -0.93140149 0.63405842 0.69106561 -0.06752121 -0.26871067 0.23633254 -0.43425670 -2.28844285 0.84169704 -1.09550571 0.16545296 -0.75327134 -0.71353996 0.04845933 0.41324028 -2.46397734 0.67112595 1.31849527 -0.88197023 0.07392556 -0.35695282 0.19195862 -0.65123326 -0.07651835 0.10010180 0.78642809 -1.53415215 0.29447651 -0.77943784 1.94084561 0.88971204 0.67786860 -1.39694059
-0.20565732 -1.63576555 1.10675418 -0.39512232 -0.90298015 -1.27868342 0.07468026 0.99236387 -0.20604685 0.75523359 -1.27547944 0.40497139 1.67939830 -1.56851327 -0.63532990 -0.77011728 0.03481011 -0.30966467 0.12200457 -0.12183453 0.93609387 -0.28488490 0.49184248 -0.05586910 0.05559221 -0.92040849 -0.79921538 0.86486906 -0.16751628 -0.64186496 0.46520844 -0.72018319 -0.91594815 -2.16436076 1.08498442 0.14486560 -0.64671159 -0.26094255 -1.26636374 0.22252269 0.85657567 0.70627928 0.20438248 0.82930624 1.99375641 0.11981487 -0.94983077 0.31708822 -0.83815336 1.27628982 -1.23537576 0.91737401 0.57528847 0.69499385 -0.30989572 -1.29025722 2.01916122 0.29460391 -0.35170868 1.02652609 0.27686000 0.93402487 0.15542014 -2.58257556
-0.01109567 -0.17450142 -0.96844178 0.16206852 -1.28090739 1.93527853 1.28146923 -0.53300500 -0.01687079 1.03820229 0.19107796 -0.79812002 0.90252072 -0.22288425 -0.04029055 -0.67364132 0.41375244 0.60068530 -0.84556854 0.89729309 0.27299917 0.26215446 1.16863394 -0.08491386 -1.01597643 -0.77220333 -1.31210327 -0.95304668 -0.29641566 0.29024553 -0.18599823 1.39909279 0.44048274 -1.23642886 -0.05860517 0.27568707 -0.27943105 0.38196900 -0.30550784 -1.38944101 -0.45998478 -0.37165532 -0.59305811 1.21061873 -1.17467690 1.40318215 0.62438893 0.93593508 0.55233723 -0.84973806 1.23448455 0.75536895 0.47615221 0.91429240 -0.82942533 -1.07539618 1.03384185 -2.31384873 -0.42595929 -3.15611386 -1.30292630 -0.08322698 -0.35640681 0.20808797
0.77304900 0.23660499 -0.21861380 -1.02806664 0.55794781 0.47715849 -0.41052762 0.67785144 0.45409960 0.33754855 -0.56759632 -0.47327939 0.08745620 0.33112693 -1.25646329 -0.13677990 -0.65536481 1.64169192 0.14947268 0.42577329 -0.49161354 0.70088834 -0.04509367 -0.64301807 -1.34435320 0.30117583 1.12837374 1.51803648 1.59948266 -0.18815446 1.67327833 -0.70255309 1.04070330 -0.33042017 -0.70008749 -0.07467642 0.41433889 -1.23588681 0.24992365 0.16909529 -0.35644534 -1.27310622 0.39685088 0.68385327 -0.15688156 0.16895300 0.14423542 -0.21257566 -2.49291563 -0.89417088 -1.39571035 -0.28484222 1.04331040 1.96586668 0.12835433 0.22902359 -0.71322930 -0.99462646 -1.40641880 0.35746107 -0.59495270 -2.31980991 0.00494896 0.03596115
